RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1276263	-1854966	-30.811962	26.973799	30:48:43S	26:58:26E	35JMF9749491237	SH35-10	P	PPL		SF	05				D				RIETFONTEINd	Rietfontein (3)	Rietfontein (3)	RIETFONTEINd	Rietfontein (3)	Rietfontein (3)		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1250333	-1824039	-31.105641	29.801311	31:06:20S	29:48:05E	35JQF6718555314	SH35-16	P	PPL		SF	05				D				KWAQEDA	Kwa-Qeda	Kwa-Qeda	KWAQEDA	Kwa-Qeda	Kwa-Qeda		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1250157	-1823851	-31.446876	29.616438	31:26:49S	29:36:59E	35JQF4864817908	SH35-16	P	PPL		SF	05				D				KWANDOVELANA	Kwa-Ndovelana	Kwa-Ndovelana	KWANDOVELANA	Kwa-Ndovelana	Kwa-Ndovelana		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1271338	-1849164	-31.126949	26.389712	31:07:37S	26:23:23E	35JMF4181556169	SH35-14	P	PPL		SF	05				D				PARADYS	Paradys	Paradys	PARADYS	Paradys	Paradys		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1269758	-1847323	-30.916773	26.71489	30:55:00S	26:42:54E	35JMF7275879587	SH35-10	P	PPL		SF	05				D				ORANGESIG	Orangesig	Orangesig	ORANGESIG	Orangesig	Orangesig		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1230016	-1799907	-25.233796	31.150409	25:14:02S	31:09:01E	36JUT1369207882	SG36-05	P	PPL		SF	07				N				GATSHWENE	Ga-Tshwene	Ga-Tshwene	GATSHWENE	Ga-Tshwene	Ga-Tshwene		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1227194	-1845691	-25.425805	31.177283	25:25:33S	31:10:38E	36JUS1668986650	SG36-05	P	PPL		SF	07				V				NYAMAZANE	Nyamazane	Nyamazane	NYAMAZANE	Nyamazane	Nyamazane		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1227194	-1845688	-25.425805	31.177283	25:25:33S	31:10:38E	36JUS1668986650	SG36-05	P	PPL		SF	07				V				NYAMASAAN	Nyamasaan	Nyamasaan	NYAMASAAN	Nyamasaan	Nyamasaan		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1227194	-1814376	-25.425805	31.177283	25:25:33S	31:10:38E	36JUS1668986650	SG36-05	P	PPL		SF	07				V				KANYAMAZANE	KaNyamazane	KaNyamazane	KANYAMAZANE	KaNyamazane	KaNyamazane		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1227194	-1796666	-25.425805	31.177283	25:25:33S	31:10:38E	36JUS1668986650	SG36-05	P	PPL		SF	07				N				ENYAMAZANENI	eNyamazaneni	eNyamazaneni	ENYAMAZANENI	eNyamazaneni	eNyamazaneni		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1268838	-1846238	-30.873287	26.723696	30:52:24S	26:43:25E	35JMF7358784408	SH35-10	P	PPL		SF	05				D				OLIEWENKLOOF	Oliewenkloof	Oliewenkloof	OLIEWENKLOOF	Oliewenkloof	Oliewenkloof		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1268556	-1845911	-31.113071	26.422628	31:06:47S	26:25:21E	35JMF4494557724	SH35-14	P	PPL		SF	05				D				OAKLANDS	Oaklands	Oaklands	OAKLANDS	Oaklands	Oaklands		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1249703	-1823357	-31.437772	29.520932	31:26:16S	29:31:15E	35JQF3959319130	SH35-16	P	PPL		SF	05				D				KWAGANGATA	Kwa-Gangata	Kwa-Gangata	KWAGANGATA	Kwa-Gangata	Kwa-Gangata		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1249660	-1823310	-31.224137	29.832819	31:13:27S	29:49:58E	35JQF6985542098	SH35-16	P	PPL		SF	05				N				KWADLAMBULA	KwaDlambula	KwaDlambula	KWADLAMBULA	KwaDlambula	KwaDlambula		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1249652	-1823302	-31.312709	29.539201	31:18:46S	29:32:21E	35JQF4165032957	SH35-16	P	PPL		SF	05				D				KWADICK	Kwa-Dick	Kwa-Dick	KWADICK	Kwa-Dick	Kwa-Dick		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1258954	-1834402	-30.993686	26.845915	30:59:37S	26:50:45E	35JMF8528971088	SH35-10	P	PPL		SF	05				D				MEADOWS	Meadows	Meadows	MEADOWS	Meadows	Meadows		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1258154	-1833429	-30.97444	26.503311	30:58:28S	26:30:12E	35JMF5257073125	SH35-10	P	PPL		SF	05				D				MATJIESVLEI	Matjiesvlei	Matjiesvlei	MATJIESVLEI	Matjiesvlei	Matjiesvlei		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1254842	-1829353	-31.16747	26.280643	31:10:03S	26:16:50E	35JMF3144551615	SH35-14	P	PPL		SF	05				D				LUSHOF	Lushof	Lushof	LUSHOF	Lushof	Lushof		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1254348	-1828749	-31.017677	26.678553	31:01:04S	26:40:43E	35JMF6931868395	SH35-14	P	PPL		SF	05				D				LOUWSRUST	Louwsrust	Louwsrust	LOUWSRUST	Louwsrust	Louwsrust		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1254140	-1828511	-30.858122	26.840756	30:51:29S	26:50:27E	35JMF8477586111	SH35-10	P	PPL		SF	05				D				LOSKOP	Loskop	Loskop	LOSKOP	Loskop	Loskop		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1252817	-1826927	-30.766701	26.939084	30:46:00S	26:56:21E	35JMF9417096251	SH35-10	P	PPL		SF	05				D				LENTELUS	Lentelus	Lentelus	LENTELUS	Lentelus	Lentelus		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1252739	-1826845	-31.01935	26.714466	31:01:10S	26:42:52E	35JMF7274768219	SH35-14	P	PPL		SF	05				D				LEMOENKLOOFc	Lemoenkloof (2)	Lemoenkloof (2)	LEMOENKLOOFc	Lemoenkloof (2)	Lemoenkloof (2)		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1249611	-1823259	-31.301962	29.716314	31:18:07S	29:42:59E	35JQF5854033747	SH35-16	P	PPL		SF	05				D				KWABHUMBUTA	Kwa-Bhumbuta	Kwa-Bhumbuta	KWABHUMBUTA	Kwa-Bhumbuta	Kwa-Bhumbuta		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1249597	-1823243	-31.197222	29.6847	31:11:50S	29:41:05E	35JQF5581245435	SH35-16	P	PPL		SF	05				D				KWABALA	Kwa-Bala	Kwa-Bala	KWABALA	Kwa-Bala	Kwa-Bala		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1249365	-1822981	-31.365356	29.614931	31:21:55S	29:36:54E	35JQF4872026951	SH35-16	P	PPL		SF	05				D				KUNIKWE	Ku-Nikwe	Ku-Nikwe	KUNIKWE	Ku-Nikwe	Ku-Nikwe		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1249261	-1822871	-31.012724	29.519327	31:00:46S	29:31:10E	35JQF4051566262	SH35-16	P	PPL		SF	05				D				KUMATE	Ku-Mate	Ku-Mate	KUMATE	Ku-Mate	Ku-Mate		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1237863	-1808973	-25.677144	31.366322	25:40:38S	31:21:59E	36JUS3604759057	SG36-05	P	PPL		SF	07				N				HOLNEK	Holnek	Holnek	HOLNEK	Holnek	Holnek		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1237377	-1808383	-25.369375	31.173505	25:22:10S	31:10:25E	36JUS1622492896	SG36-05	P	PPL		SF	07				N				HLAUHLAU	Hlauhlau	Hlauhlau	HLAUHLAU	Hlauhlau	Hlauhlau		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1237242	-1808211	-25.59947	31.168329	25:35:58S	31:10:06E	36JUS1605467400	SG36-05	P	PPL		SF	07				N				HILLSOWEN	Hillsowen	Hillsowen	HILLSOWEN	Hillsowen	Hillsowen		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1236317	-1807157	-25.043983	31.12767	25:02:38S	31:07:40E	36JUT1110928875	SG36-05	P	PPL		SF	07				N				HAZYVIEW	Hazyview	Hazyview	HAZYVIEW	Hazyview	Hazyview		2011-06-24	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1234875	-1805462	-25.299952	31.147185	25:18:00S	31:08:50E	36JUT1346900549	SG36-05	P	PPL		SF	07				N				GUTSHWA	Gutshwa	Gutshwa	GUTSHWA	Gutshwa	Gutshwa		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1234875	-1805465	-25.299952	31.147185	25:18:00S	31:08:50E	36JUT1346900549	SG36-05	P	PPL		SF	07				V				GUTSHWE	Gutshwe	Gutshwe	GUTSHWE	Gutshwe	Gutshwe		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1259324	-1834837	-30.851004	26.942089	30:51:04S	26:56:32E	35JMF9446386909	SH35-10	P	PPL		SF	05				D				MENTZRUST	Mentzrust	Mentzrust	MENTZRUST	Mentzrust	Mentzrust		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1245017	-1817910	-31.16842	26.877514	31:10:06S	26:52:39E	35JMF8832751726	SH35-14	P	PPL		SF	05				D				KLIPBAKEN	Klipbaken	Klipbaken	KLIPBAKEN	Klipbaken	Klipbaken		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1243594	-1816175	-30.903668	26.745726	30:54:13S	26:44:45E	35JMF7570181046	SH35-10	P	PPL		SF	05				D				KILDARE	Kildare	Kildare	KILDARE	Kildare	Kildare		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1242173	-1814426	-31.0461	26.288053	31:02:46S	26:17:17E	35JMF3206565071	SH35-14	P	PPL		SF	05				D				KAPPIESFONTEIN	Kappiesfontein	Kappiesfontein	KAPPIESFONTEIN	Kappiesfontein	Kappiesfontein		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1242135	-1814380	-31.100522	29.839768	31:06:02S	29:50:23E	35JQF7086955789	SH35-16	P	PPL		SF	05				D				KANYAYO	Kanyayo	Kanyayo	KANYAYO	Kanyayo	Kanyayo		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1242134	-1814379	-31.078769	29.791081	31:04:44S	29:47:28E	35JQF6628458319	SH35-16	P	PPL		SF	05				N				KANYAYO	Kanyayo	Kanyayo	KANYAYO	Kanyayo	Kanyayo		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1242131	-1814375	-31.165524	29.83248	31:09:56S	29:49:57E	35JQF6998948598	SH35-16	P	PPL		SF	05				N				KANYA	Kanya	Kanya	KANYA	Kanya	Kanya		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1240476	-1812385	-30.861049	26.689711	30:51:40S	26:41:23E	35JMF7033585756	SH35-10	P	PPL		SF	05				D				JOUBERTINA	Joubertina	Joubertina	JOUBERTINA	Joubertina	Joubertina		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1239959	-1811786	-31.121093	26.806866	31:07:16S	26:48:25E	35JMF8158656962	SH35-14	P	PPL		SF	05				N				JAMESTOWN	Jamestown	Jamestown	JAMESTOWN	Jamestown	Jamestown		2011-05-19	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1238742	-1810012	-31.095287	26.611119	31:05:43S	26:36:40E	35JMF6291259773	SH35-14	P	PPL		SF	05				D				HUGUENOT	Huguenot	Huguenot	HUGUENOT	Huguenot	Huguenot		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1238356	-1809545	-30.914534	26.83511	30:54:52S	26:50:06E	35JMF8424579858	SH35-10	P	PPL		SF	05				D				HOPEWELL	Hopewell	Hopewell	HOPEWELL	Hopewell	Hopewell		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1237958	-1809077	-31.149845	29.672465	31:08:59S	29:40:21E	35JQF5477350716	SH35-16	P	PPL		SF	05				N				HOLYCROSSMISSION	Holy Cross Mission	Holy Cross Mission	HOLYCROSSMISSION	Holy Cross Mission	Holy Cross Mission		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1237958	-1809075	-31.149845	29.672465	31:08:59S	29:40:21E	35JQF5477350716	SH35-16	P	PPL		SF	05				V				HOLYCROSS	Holy Cross	Holy Cross	HOLYCROSS	Holy Cross	Holy Cross		2011-05-19	1,2,3,4,5				1993-09-01		
3	-1285115	-1865217	-28.519381	30.208682	28:31:10S	30:12:31E	36JTP2681942082	SH36-01	P	PPL		SF	02				N				SOMSHOEK	Somshoek	Somshoek	SOMSHOEK	Somshoek	Somshoek		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1231322	-1801368	-28.505878	28.617541	28:30:21S	28:37:03E	35JPJ5830345690	SH35-04	P	PPL		SF	03				D				GLENREENEN	Glen Reenen	Glen Reenen	GLENREENEN	Glen Reenen	Glen Reenen		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1228358	-1798042	-28.571957	30.065612	28:34:19S	30:03:56E	36JTP1295335919	SH36-01	P	PPL		SF	02				N				FITTYPARK	Fitty Park	Fitty Park	FITTYPARK	Fitty Park	Fitty Park		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1208299	-1774711	-34.587747	19.570318	34:35:16S	19:34:13E	34HCG6888371744	SI34-10	P	PPL		SF	11				N				BAARDSKEERDERSBOS	Baardskeerdersbos	Baardskeerdersbos	BAARDSKEERDERSBOS	Baardskeerdersbos	Baardskeerdersbos		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1208299	-1774707	-34.587747	19.570318	34:35:16S	19:34:13E	34HCG6888371744	SI34-10	P	PPL		SF	11				V				BAARDSCHEERDERSBOSCH	Baardscheerdersbosch	Baardscheerdersbosch	BAARDSCHEERDERSBOSCH	Baardscheerdersbosch	Baardscheerdersbosch		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1208299	-1774709	-34.587747	19.570318	34:35:16S	19:34:13E	34HCG6888371744	SI34-10	P	PPL		SF	11				V				BAARDSKEERDERBOS	Baardskeerderbos	Baardskeerderbos	BAARDSKEERDERBOS	Baardskeerderbos	Baardskeerderbos		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1208299	-1774704	-34.587747	19.570318	34:35:16S	19:34:13E	34HCG6888371744	SI34-10	P	PPL		SF	11				V				BAARDSCHEERDERBOSCH	Baardscheerderbosch	Baardscheerderbosch	BAARDSCHEERDERBOSCH	Baardscheerderbosch	Baardscheerderbosch		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1205908	-1771965	-34.7654	19.856122	34:45:55S	19:51:22E	34HCG9532052377	SI34-10	P	PPL		SF	11				N				AASFONTEIN	Aasfontein	Aasfontein	AASFONTEIN	Aasfontein	Aasfontein		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1257582	-1832705	-29.183796	27.287904	29:11:02S	27:17:16E	35JNH2799271617	SH35-07	P	PPL		SF	03				N				MARSEILLES	Marseilles	Marseilles	MARSEILLES	Marseilles	Marseilles		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1257565	-1832688	-28.664489	27.430481	28:39:52S	27:25:50E	35JNJ4206429109	SH35-03	P	PPL		SF	03				N				MARQUARD	Marquard	Marquard	MARQUARD	Marquard	Marquard		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1256377	-1831219	-29.371862	27.309881	29:22:19S	27:18:36E	35JNH3007450774	SH35-07	P	PPL		SF	03				D				MALFA	Malfa	Malfa	MALFA	Malfa	Malfa		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1247290	-1820551	-29.013894	27.627353	29:00:50S	27:37:38E	35JNH6109790313	SH35-07	P	PPL		SF	03				D				KOORNLAND	Koornland	Koornland	KOORNLAND	Koornland	Koornland		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1247075	-1820275	-29.324275	27.285194	29:19:27S	27:17:07E	35JNH2769156053	SH35-07	P	PPL		SF	03				N				KOMMISSIEPOORT	Kommissiepoort	Kommissiepoort	KOMMISSIEPOORT	Kommissiepoort	Kommissiepoort		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1247075	-1786570	-29.324275	27.285194	29:19:27S	27:17:07E	35JNH2769156053	SH35-07	P	PPL		SF	03				V				COMMISSIEPOORT	Commissie Poort	Commissie Poort	COMMISSIEPOORT	Commissie Poort	Commissie Poort		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1227586	-1797146	-28.420657	30.222181	28:25:14S	30:13:20E	36JTP2788753057	SH36-01	P	PPL		SF	02				N				ETHOLENI	eTholeni	eTholeni	ETHOLENI	eTholeni	eTholeni		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1227586	-1871848	-28.420657	30.222181	28:25:14S	30:13:20E	36JTP2788753057	SH36-01	P	PPL		SF	02				V				THOLENI	Tholeni	Tholeni	THOLENI	Tholeni	Tholeni		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1293956	-1875414	-28.470912	30.254739	28:28:15S	30:15:17E	36JTP3120547559	SH36-01	P	PPL		SF	02				N				UITVAL	Uitval	Uitval	UITVAL	Uitval	Uitval		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1251908	-1825838	-32.774232	21.978599	32:46:27S	21:58:43E	34HEJ9165173318	SI34-03	P	PPL		SF	11				N				LEEUGAMKA	Leeu-Gamka	Leeu-Gamka	LEEUGAMKA	Leeu-Gamka	Leeu-Gamka		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1218141	-1786211	-34.252938	20.371401	34:15:11S	20:22:17E	34HDH4212209619	SI34-10	P	PPL		SF	11				N				CLOETESKRAAL	Cloeteskraal	Cloeteskraal	CLOETESKRAAL	Cloeteskraal	Cloeteskraal		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1215988	-1783632	-34.046049	20.52687	34:02:46S	20:31:37E	34HDH5633132637	SI34-10	P	PPL		SF	11				N				BUFFELJAGSRIVIER	Buffeljagsrivier	Buffeljagsrivier	BUFFELJAGSRIVIER	Buffeljagsrivier	Buffeljagsrivier		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1215988	-1783630	-34.046049	20.52687	34:02:46S	20:31:37E	34HDH5633132637	SI34-10	P	PPL		SF	11				V				BUFFELJAGSRIVER	Buffeljags River	Buffeljags River	BUFFELJAGSRIVER	Buffeljags River	Buffeljags River		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1215351	-1782891	-34.532154	20.040308	34:31:56S	20:02:25E	34HDG1193078419	SI34-10	P	PPL		SF	11				N				BREDASDORP	Bredasdorp	Bredasdorp	BREDASDORP	Bredasdorp	Bredasdorp		2011-07-07	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1289176	-1869915	-34.022624	20.441706	34:01:21S	20:26:30E	34HDH4845635195	SI34-10	P	PPL		SF	11				N				SWELLENDAM	Swellendam	Swellendam	SWELLENDAM	Swellendam	Swellendam		2011-07-07	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1288515	-1888569	-34.004425	20.654317	34:00:16S	20:39:16E	34HDH6807937300	SI34-10	P	PPL		SF	11				V				ZUURBRAAK	Zuurbraak	Zuurbraak	ZUURBRAAK	Zuurbraak	Zuurbraak		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1288515	-1869148	-34.004425	20.654317	34:00:16S	20:39:16E	34HDH6807937300	SI34-10	P	PPL		SF	11				N				SUURBRAAK	Suurbraak	Suurbraak	SUURBRAAK	Suurbraak	Suurbraak		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1287914	-1868457	-34.803655	20.054739	34:48:13S	20:03:17E	34HDG1353648323	SI34-10	P	PPL		SF	11				N				STRUISBAAI	Struisbaai	Struisbaai	STRUISBAAI	Struisbaai	Struisbaai		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1287914	-1868458	-34.803655	20.054739	34:48:13S	20:03:17E	34HDG1353648323	SI34-10	P	PPL		SF	11				V				STRUISBAY	Struis Bay	Struis Bay	STRUISBAY	Struis Bay	Struis Bay		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1223816	-1792654	-28.695482	27.617149	28:41:44S	27:37:02E	35JNJ6028625596	SH35-03	P	PPL		SF	03				D				DRIEFONTEIN	Driefontein	Driefontein	DRIEFONTEIN	Driefontein	Driefontein		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1262284	-1838304	-29.348073	27.428677	29:20:53S	27:25:43E	35JNH4161353374	SH35-07	P	PPL		SF	03				D				MOOIPLAAS	Mooiplaas	Mooiplaas	MOOIPLAAS	Mooiplaas	Mooiplaas		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1261437	-1837298	-29.109227	27.453847	29:06:33S	27:27:14E	35JNH4415879828	SH35-07	P	PPL		SF	03				N				MODDERPOORT	Modderpoort	Modderpoort	MODDERPOORT	Modderpoort	Modderpoort		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1259543	-1835090	-29.247968	27.374471	29:14:53S	27:22:28E	35JNH3638664483	SH35-07	P	PPL		SF	03				D				MEULPLAAS	Meulplaas	Meulplaas	MEULPLAAS	Meulplaas	Meulplaas		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1221307	-1789806	-34.770666	19.68052	34:46:14S	19:40:50E	34HCG7925751596	SI34-10	P	PPL		SF	11				N				DIEDAM	Die Dam	Die Dam	DIEDAM	Die Dam	Die Dam		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1264531	-1841002	-34.580216	20.120226	34:34:49S	20:07:13E	34HDG1931073156	SI34-10	P	PPL		SF	11				V				NAGWAG	Nag Wag	Nag Wag	NAGWAG	Nag Wag	Nag Wag		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1264531	-1840983	-34.580216	20.120226	34:34:49S	20:07:13E	34HDG1931073156	SI34-10	P	PPL		SF	11				N				NACHTWACHT	Nacht Wacht	Nacht Wacht	NACHTWACHT	Nacht Wacht	Nacht Wacht		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1215101	-1782616	-34.764307	19.87121	34:45:52S	19:52:16E	34HCG9669952514	SI34-10	P	PPL		SF	11				N				BRANDFONTEIN	Brandfontein	Brandfontein	BRANDFONTEIN	Brandfontein	Brandfontein		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1303724	-1886852	-34.373892	20.434647	34:22:26S	20:26:05E	34HDG4802096242	SI34-10	P	PPL		SF	11				N				WYDGELEE	Wydgeleë	Wydgelee	WYDGELEE	Wydgeleë	Wydgelee		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1303724	-1886859	-34.373892	20.434647	34:22:26S	20:26:05E	34HDG4802096242	SI34-10	P	PPL		SF	11				V				WYDGELEGEN	Wydgelegen	Wydgelegen	WYDGELEGEN	Wydgelegen	Wydgelegen		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1298770	-1881243	-34.667389	20.230861	34:40:03S	20:13:51E	34HDG2953163572	SI34-10	P	PPL		SF	11				V				WAGENHUISKRANTZ	Wagenhuiskrantz	Wagenhuiskrantz	WAGENHUISKRANTZ	Wagenhuiskrantz	Wagenhuiskrantz		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1298770	-1881194	-34.667389	20.230861	34:40:03S	20:13:51E	34HDG2953163572	SI34-10	P	PPL		SF	11				N				WAENHUISKRANS	Waenhuiskrans	Waenhuiskrans	WAENHUISKRANS	Waenhuiskrans	Waenhuiskrans		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1298770	-1774166	-34.667389	20.230861	34:40:03S	20:13:51E	34HDG2953163572	SI34-10	P	PPL		SF	11				V				ARNISTON	Arniston	Arniston	ARNISTON	Arniston	Arniston		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1260622	-1836333	-33.07703	23.918907	33:04:37S	23:55:08E	34HGJ7248336383	SI34-08	P	PPL		SF	05				N				MILLER	Miller	Miller	MILLER	Miller	Miller		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1215518	-1783084	-28.724052	28.138232	28:43:27S	28:08:18E	35JPJ1116122056	SH35-03	P	PPL		SF	03				D				BRINDISI	Brindisi	Brindisi	BRINDISI	Brindisi	Brindisi		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1206646	-1772815	-29.440132	27.300014	29:26:24S	27:18:00E	35JNH2909743212	SH35-07	P	PPL		SF	03				D				ALIDA	Alida	Alida	ALIDA	Alida	Alida		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1221400	-1789908	-34.552278	19.370163	34:33:08S	19:22:13E	34HCG5046275399	SI34-09	P	PPL		SF	11				N				DIEKELDERS	Die Kelders	Die Kelders	DIEKELDERS	Die Kelders	Die Kelders		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1209278	-1775848	-33.905296	20.724389	33:54:19S	20:43:28E	34HDH7452048310	SI34-06	P	PPL		SF	11				N				BARRYDALE	Barrydale	Barrydale	BARRYDALE	Barrydale	Barrydale		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1207958	-1774307	-33.83136	20.055945	33:49:53S	20:03:21E	34HDH1264556142	SI34-06	P	PPL		SF	11				N				ASHTON	Ashton	Ashton	ASHTON	Ashton	Ashton		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1207206	-1773464	-33.958594	20.057152	33:57:31S	20:03:26E	34HDH1288642035	SI34-06	P	PPL		SF	11				D				ANGORA	Angora	Angora	ANGORA	Angora	Angora		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1206605	-1772767	-33.940723	20.108074	33:56:27S	20:06:29E	34HDH1757444058	SI34-06	P	PPL		SF	11				D				ALFALFA	Alfalfa	Alfalfa	ALFALFA	Alfalfa	Alfalfa		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1250658	-1824409	-33.493306	21.267546	33:29:36S	21:16:03E	34HEH2485393991	SI34-07	P	PPL		SF	11				N				LADISMITH	Ladismith	Ladismith	LADISMITH	Ladismith	Ladismith		2011-07-07	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1215856	-1783459	-33.983944	20.237269	33:59:02S	20:14:14E	34HDH2954939362	SI34-06	P	PPL		SF	11				D				BRUINTJIESRIVIER	Bruintjiesrivier	Bruintjiesrivier	BRUINTJIESRIVIER	Bruintjiesrivier	Bruintjiesrivier		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1213151	-1780338	-33.932239	20.099236	33:55:56S	20:05:57E	34HDH1674944992	SI34-06	P	PPL		SF	11				N				BONNIEVALE	Bonnievale	Bonnievale	BONNIEVALE	Bonnievale	Bonnievale		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1212746	-1779861	-33.90026	20.182998	33:54:01S	20:10:59E	34HDH2446348603	SI34-06	P	PPL		SF	11				D				BOESMANSPAD	Boesmanspad	Boesmanspad	BOESMANSPAD	Boesmanspad	Boesmanspad		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1238439	-1809642	-34.797769	20.045569	34:47:52S	20:02:44E	34HDG1269148968	SI34-10	P	PPL		SF	11				N				HOTAGTERKLIP	Hotagterklip	Hotagterklip	HOTAGTERKLIP	Hotagterklip	Hotagterklip		2011-07-07	1,2,3,4,5	1			1993-09-01		
