RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1241226	-1813324	-25.683087	20.335262	25:40:59S	20:20:07E	34JDS3329659244	SG34-06	L	PRK		SF	08				N				KALAHARIGEMSBOKNATIONALPARK	Kalahari Gemsbok National Park	Kalahari Gemsbok National Park	KALAHARIGEMSBOKNATIONALPARK	Kalahari Gemsbok National Park	Kalahari Gemsbok National Park		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1280412	-1859556	-30.219879	30.353701	30:13:12S	30:21:13E	36JTM4529053888	SH36-09	L	RES		SF	02				D				SAINTMICHAELSMISSIONRESERVE	Saint Michael’s Mission Reserve	Saint Michael's Mission Reserve	SAINTMICHAELSMISSIONRESERVE	Saint Michael’s Mission Reserve	Saint Michael's Mission Reserve		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1238918	-1810219	-32.288983	28.227752	32:17:20S	28:13:40E	35HPE1560626870	SI35-03	L	RESF		SF	05				N				IBIKAFORESTRESERVE	Ibika Forest Reserve	Ibika Forest Reserve	IBIKAFORESTRESERVE	Ibika Forest Reserve	Ibika Forest Reserve		2011-06-22	1,2,3,4,5	1			1993-09-01		
3	-1238802	-1810082	-26.480239	22.816696	26:28:49S	22:49:00E	34JFR8108469851	SG34-12	L	AREA		SF	10				D				HULL	Hull	Hull	HULL	Hull	Hull		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1253562	-1827847	-32.681918	27.505166	32:40:55S	27:30:19E	35HND4735983862	SI35-03	L	RESF		SF	05				D				LOCKHARTSBUSHFORESTRESERVE	Lockharts Bush Forest Reserve	Lockharts Bush Forest Reserve	LOCKHARTSBUSHFORESTRESERVE	Lockharts Bush Forest Reserve	Lockharts Bush Forest Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1232301	-1802476	-34.053318	22.893478	34:03:12S	22:53:37E	34HFH7476130315	SI34-08	L	RESN		SF	11				N				GOUKAMMANATURERESERVE	Goukamma Nature Reserve	Goukamma Nature Reserve	GOUKAMMANATURERESERVE	Goukamma Nature Reserve	Goukamma Nature Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1285572	-1865760	-28.692088	21.017265	28:41:32S	21:01:02E	34JEP0168726127	SH34-03	L	LCTY		SF	08				N				SOVERBY	Soverby	Soverby	SOVERBY	Soverby	Soverby		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1240836	-1812827	-28.626038	21.13398	28:37:34S	21:08:02E	34JEP1309633438	SH34-03	L	LCTY		SF	08				N				KABOES	Kaboes	Kaboes	KABOES	Kaboes	Kaboes		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1207129	-1773381	-33.767959	25.641041	33:46:05S	25:38:28E	35HLC7415862742	SI35-06	L	LCTY		SF	05				N				AMSTERDAMPLEIN	Amsterdam Plein	Amsterdam Plein	AMSTERDAMPLEIN	Amsterdam Plein	Amsterdam Plein		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1269906	-1847493	-32.070587	20.594092	32:04:14S	20:35:39E	34HDK6168951668	SI34-02	L	LCTY		SF	08				N				OSFONTEIN	Osfontein	Osfontein	OSFONTEIN	Osfontein	Osfontein		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1252825	-1826936	-32.733305	27.050729	32:44:00S	27:03:03E	35HND0475378277	SI35-03	L	LCTY		SF	05				N				LENYE	Lenye	Lenye	LENYE	Lenye	Lenye		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1229874	-1799747	-34.005123	21.26441	34:00:18S	21:15:52E	34HEH2441637244	SI34-11	L	RESF		SF	11				V				GARCIASTATEFOREST	Garcia State Forest	Garcia State Forest	GARCIASTATEFOREST	Garcia State Forest	Garcia State Forest		2011-07-08	1,2,3,4,5				1993-09-01		
3	-1229874	-1799745	-34.005123	21.26441	34:00:18S	21:15:52E	34HEH2441637244	SI34-11	L	RESF		SF	11				N				GARCIABOSRESERVAAT	Garcia Bosreservaat	Garcia Bosreservaat	GARCIABOSRESERVAAT	Garcia Bosreservaat	Garcia Bosreservaat		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1249114	-1822704	-33.322611	19.935102	33:19:21S	19:56:06E	34HDJ0088312441	SI34-06	L	LCTY		SF	11				N				KUILSHOEK	Kuilshoek	Kuilshoek	KUILSHOEK	Kuilshoek	Kuilshoek		2011-06-23	1,2,3,4,5	1			1993-09-01		
3	-1234574	-1882158	-33.142743	19.141916	33:08:34S	19:08:31E	34HCJ2669331352	SI34-05	L	RESF		SF	11				V				WATERVALFORESTRESERVE	Waterval Forest Reserve	Waterval Forest Reserve	WATERVALFORESTRESERVE	Waterval Forest Reserve	Waterval Forest Reserve		2011-06-23	1,2,3,4,5				1993-09-01		
3	-1234574	-1805109	-33.142743	19.141916	33:08:34S	19:08:31E	34HCJ2669331352	SI34-05	L	RESF		SF	11				N				GROOTWINTERHOEKSTAATSBOS	Grootwinterhoek Staatsbos	Grootwinterhoek Staatsbos	GROOTWINTERHOEKSTAATSBOS	Grootwinterhoek Staatsbos	Grootwinterhoek Staatsbos		2011-06-23	1,2,3,4,5	1			1993-09-01		
3	-1234574	-1803207	-33.142743	19.141916	33:08:34S	19:08:31E	34HCJ2669331352	SI34-05	L	RESF		SF	11				V				GREATWINTERHOEKFORESTRESERVE	Great Winterhoek Forest Reserve	Great Winterhoek Forest Reserve	GREATWINTERHOEKFORESTRESERVE	Great Winterhoek Forest Reserve	Great Winterhoek Forest Reserve		2011-06-23	1,2,3,4,5				1993-09-01		
3	-1212205	-1779234	-33.917164	23.580989	33:55:02S	23:34:52E	34HGH3861144029	SI34-08	L	RESF		SF	11				N				BLOUKRANSBOSRESERVAAT	Bloukrans-Bosreservaat	Bloukrans-Bosreservaat	BLOUKRANSBOSRESERVAAT	Bloukrans-Bosreservaat	Bloukrans-Bosreservaat		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1294627	-1876519	-30.847312	30.396631	30:50:50S	30:23:48E	36JTL5103184418	SH36-09	L	AREA		SF	02				N				UVONGO	Uvongo	Uvongo	UVONGO	Uvongo	Uvongo		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1209487	-1776089	-33.128424	19.592839	33:07:42S	19:35:34E	34HCJ6873433595	SI34-06	L	LCTY		SF	11				N				BAVIAANSHOEK	Baviaanshoek	Baviaanshoek	BAVIAANSHOEK	Baviaanshoek	Baviaanshoek		2011-06-23	1,2,3,4,5	1			1993-09-01		
3	-1208073	-1774445	-32.605573	26.948537	32:36:20S	26:56:55E	35HMD9517192437	SI35-02	L	RESF		SF	05				N				AUCKLANDFORESTRESERVE	Auckland Forest Reserve	Auckland Forest Reserve	AUCKLANDFORESTRESERVE	Auckland Forest Reserve	Auckland Forest Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1299676	-1882213	-32.159252	20.120293	32:09:33S	20:07:13E	34HDK1704941573	SI34-02	L	LCTY		SF	08				N				WATERVLEI	Watervlei	Watervlei	WATERVLEI	Watervlei	Watervlei		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1212217	-1779252	-32.273412	20.521025	32:16:24S	20:31:16E	34HDK5489329157	SI34-02	L	LCTY		SF	08				N				BLOULAAGTE	Bloulaagte	Bloulaagte	BLOULAAGTE	Bloulaagte	Bloulaagte		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1231444	-1801500	-32.936484	27.403799	32:56:11S	27:24:14E	35HND3774855682	SI35-03	L	LCTY		SF	05				N				GODIDI	Godidi	Godidi	GODIDI	Godidi	Godidi		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1206112	-1772215	-33.263694	19.943938	33:15:49S	19:56:38E	34HDJ0163918982	SI34-06	L	LCTY		SF	11				N				ABRAHAMSHOEK	Abrahamshoek	Abrahamshoek	ABRAHAMSHOEK	Abrahamshoek	Abrahamshoek		2011-06-23	1,2,3,4,5	1			1993-09-01		
3	-1251773	-1825679	-34.231707	19.157532	34:13:54S	19:09:27E	34HCH3030510617	SI34-09	L	RESF		SF	11				V				LEBANONFORESTRESERVE	Lebanon Forest Reserve	Lebanon Forest Reserve	LEBANONFORESTRESERVE	Lebanon Forest Reserve	Lebanon Forest Reserve		2011-06-23	1,2,3,4,5				1993-09-01		
3	-1251773	-1825680	-34.231707	19.157532	34:13:54S	19:09:27E	34HCH3030510617	SI34-09	L	RESF		SF	11				N				LEBANONSTATEFOREST	Lebanon State Forest	Lebanon State Forest	LEBANONSTATEFOREST	Lebanon State Forest	Lebanon State Forest		2011-06-23	1,2,3,4,5	1			1993-09-01		
3	-1227783	-1797374	-26.305556	22.965768	26:18:20S	22:57:57E	34JFR9624188985	SG34-12	L	AREA		SF	10				D				EXETER	Exeter	Exeter	EXETER	Exeter	Exeter		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1295431	-1877392	-25.798316	27.94174	25:47:54S	27:56:30E	35JNM9441046313	SG35-07	L	INDS		SF	10				D				VALINDABA	Valindaba	Valindaba	VALINDABA	Valindaba	Valindaba		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1258837	-1834261	-25.931872	23.757659	25:55:55S	23:45:28E	34JGS7620528953	SG34-08	L	AREA		SF	10				N				MCGREYSFOLLY	McGreys Folly	McGreys Folly	MCGREYSFOLLY	McGreys Folly	McGreys Folly		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1258837	-1829994	-25.931872	23.757659	25:55:55S	23:45:28E	34JGS7620528953	SG34-08	L	AREA		SF	10				V				MACRAESFOLLY	Macraes Folly	Macraes Folly	MACRAESFOLLY	Macraes Folly	Macraes Folly		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1292781	-1874110	-33.108634	27.431955	33:06:31S	27:25:55E	35HND4030236587	SI35-07	L	LCTY		SF	05				N				TWECU	Twecu	Twecu	TWECU	Twecu	Twecu		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1242068	-1814304	-25.510279	29.269363	25:30:37S	29:16:10E	35JQM2808476602	SG35-08	L	LCTY		SF	07				N				KANONGAT	Kanongat	Kanongat	KANONGAT	Kanongat	Kanongat		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1209179	-1775727	-26.584157	25.586699	26:35:03S	25:35:12E	35JLL5925858845	SG35-10	L	RES		SF	10				N				BARBERSPANFLORAENFAUNANATUURRESERVAAT	Barberspan Flora en Fauna Natuurreservaat	Barberspan Flora en Fauna Natuurreservaat	BARBERSPANFLORAENFAUNANATUURRESERVAAT	Barberspan Flora en Fauna Natuurreservaat	Barberspan Flora en Fauna Natuurreservaat		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1209179	-1775728	-26.584157	25.586699	26:35:03S	25:35:12E	35JLL5925858845	SG35-10	L	RES		SF	10				V				BARBERSPANNATUURRESERWE	Barberspan Natuurreserwe	Barberspan Natuurreserwe	BARBERSPANNATUURRESERWE	Barberspan Natuurreserwe	Barberspan Natuurreserwe		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1272821	-1850898	-32.436044	21.297867	32:26:10S	21:17:52E	34HEK2800111191	SI34-03	L	LCTY		SF	11				N				PLATHOEK	Plathoek	Plathoek	PLATHOEK	Plathoek	Plathoek		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1270379	-1848044	-32.485569	21.181319	32:29:08S	21:10:53E	34HEK1703605726	SI34-03	L	LCTY		SF	11				N				OUMATJIESFONTEIN	Ou-Matjiesfontein	Ou-Matjiesfontein	OUMATJIESFONTEIN	Ou-Matjiesfontein	Ou-Matjiesfontein		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1270138	-1847752	-32.18397	20.792949	32:11:02S	20:47:35E	34HDK8048239154	SI34-02	L	LCTY		SF	08				N				OUBANK	Oubank	Oubank	OUBANK	Oubank	Oubank		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1269203	-1846664	-31.984498	20.777292	31:59:04S	20:46:38E	34JDK7896061261	SH34-14	L	LCTY		SF	08				N				ONDERSTEWATER	Onderstewater	Onderstewater	ONDERSTEWATER	Onderstewater	Onderstewater		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1290733	-1871718	-32.545032	20.101143	32:32:42S	20:06:04E	34HDJ1560398793	SI34-02	L	LCTY		SF	08				N				THERONSHOEK	Theronshoek	Theronshoek	THERONSHOEK	Theronshoek	Theronshoek		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1228706	-1798437	-33.002244	27.669425	33:00:08S	27:40:10E	35HND6253448265	SI35-07	L	RESF		SF	05				D				FORTPATOFORESTRESERVE	Fort Pato Forest Reserve	Fort Pato Forest Reserve	FORTPATOFORESTRESERVE	Fort Pato Forest Reserve	Fort Pato Forest Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1297839	-1880159	-32.065624	20.105	32:03:56S	20:06:18E	34HDK1552151940	SI34-02	L	LCTY		SF	08				N				VOLSTRUISKUIL	Volstruiskuil	Volstruiskuil	VOLSTRUISKUIL	Volstruiskuil	Volstruiskuil		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1282560	-1862194	-25.899884	23.49577	25:54:00S	23:29:45E	34JGS5003133024	SG34-08	L	RES		SF	10				V				SETABENKROONRESERWE	Setabenkroonreserwe	Setabenkroonreserwe	SETABENKROONRESERWE	Setabenkroonreserwe	Setabenkroonreserwe		2011-07-07	1,2,3,4,5				1993-09-01		
3	-1282560	-1862192	-25.899884	23.49577	25:54:00S	23:29:45E	34JGS5003133024	SG34-08	L	RES		SF	10				N				SETABENCROWNRESERVE	Setaben Crown Reserve	Setaben Crown Reserve	SETABENCROWNRESERVE	Setaben Crown Reserve	Setaben Crown Reserve		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1280798	-1860059	-34.205184	21.335604	34:12:19S	21:20:08E	34HEH3091815042	SI34-11	L	AREA		SF	11				D				SANDHOOGTE	Sandhoogte	Sandhoogte	SANDHOOGTE	Sandhoogte	Sandhoogte		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1268238	-1845519	-32.199838	21.171702	32:11:59S	21:10:18E	34HEK1618337401	SI34-03	L	LCTY		SF	08				N				NUWEVELDSFONTEIN	Nuweveldsfontein	Nuweveldsfontein	NUWEVELDSFONTEIN	Nuweveldsfontein	Nuweveldsfontein		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1268235	-1845512	-32.023669	21.316849	32:01:25S	21:19:01E	34HEK2992056897	SI34-03	L	LCTY		SF	08				N				NUWEVELDHOOGTE	Nuweveldhoogte	Nuweveldhoogte	NUWEVELDHOOGTE	Nuweveldhoogte	Nuweveldhoogte		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1268150	-1845418	-32.49846	21.063546	32:29:54S	21:03:49E	34HEK0597004310	SI34-03	L	LCTY		SF	08				N				NUWEHOOGTE	Nuwehoogte	Nuwehoogte	NUWEHOOGTE	Nuwehoogte	Nuwehoogte		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1254296	-1828693	-31.966056	20.767999	31:57:58S	20:46:05E	34JDK7807863303	SH34-14	L	LCTY		SF	08				N				LOUTERWATER	Louterwater	Louterwater	LOUTERWATER	Louterwater	Louterwater		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1250897	-1824691	-32.350517	21.306422	32:21:02S	21:18:23E	34HEK2883320670	SI34-03	L	LCTY		SF	08				N				LANDSEHOEK	Land se Hoek	Land se Hoek	LANDSEHOEK	Land se Hoek	Land se Hoek		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1207759	-1774078	-26.463367	22.918307	26:27:48S	22:55:06E	34JFR9124271573	SG34-12	L	AREA		SF	10				D				ARGYLE	Argyle	Argyle	ARGYLE	Argyle	Argyle		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1274281	-1852613	-32.519427	28.280188	32:31:10S	28:16:49E	35HPE2023801265	SI35-03	L	AREA		SF	05				D				QOLORA	Qolora	Qolora	QOLORA	Qolora	Qolora		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1268412	-1845744	-32.75523	28.171125	32:45:19S	28:10:16E	35HPD0970675241	SI35-03	L	RESF		SF	05				N				NYARAFORESTRESERVE	Nyara Forest Reserve	Nyara Forest Reserve	NYARAFORESTRESERVE	Nyara Forest Reserve	Nyara Forest Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1268412	-1810977	-32.75523	28.171125	32:45:19S	28:10:16E	35HPD0970675241	SI35-03	L	RESF		SF	05				V				INYARAFORESTRESERVE	Inyara Forest Reserve	Inyara Forest Reserve	INYARAFORESTRESERVE	Inyara Forest Reserve	Inyara Forest Reserve		2011-07-08	1,2,3,4,5				1993-09-01		
3	-1268323	-1845632	-32.508176	28.47793	32:30:29S	28:28:41E	35HPE3883002272	SI35-03	L	AREA		SF	05				D				NXAXOA	Nxaxoa	Nxaxoa	NXAXOA	Nxaxoa	Nxaxoa		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1265764	-1842484	-32.525054	28.396285	32:31:30S	28:23:47E	35HPE3113500504	SI35-03	L	AREA		SF	05				D				NGOINGANE	Ngoingane	Ngoingane	NGOINGANE	Ngoingane	Ngoingane		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1227466	-1796985	-26.394613	22.88172	26:23:41S	22:52:54E	34JFR8770579243	SG34-12	L	AREA		SF	10				D				ESHER	Esher	Esher	ESHER	Esher	Esher		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1221772	-1790320	-25.937427	27.978623	25:56:15S	27:58:43E	35JNM9799330880	SG35-07	L	RESN		SF	06				N				DIEPSLOOTNATUURRESERVAAT	Diepsloot Natuurreservaat	Diepsloot Natuurreservaat	DIEPSLOOTNATUURRESERVAAT	Diepsloot Natuurreservaat	Diepsloot Natuurreservaat		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1267645	-1844797	-30.783007	30.323653	30:46:59S	30:19:25E	36JTL4387891383	SH36-09	L	LCTY		SF	02				N				NSIMBINI	Nsimbini	Nsimbini	NSIMBINI	Nsimbini	Nsimbini		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1267520	-1844645	-32.21749	28.373028	32:13:03S	28:22:23E	35HPE2938834630	SI35-03	L	AREA		SF	05				D				NQADU	Nqadu	Nqadu	NQADU	Nqadu	Nqadu		2011-06-22	1,2,3,4,5	1			1993-09-01		
3	-1234897	-1805490	-32.227189	28.313653	32:13:38S	28:18:49E	35HPE2377933625	SI35-03	L	RESF		SF	05				N				GWADANAFORESTRESERVE	Gwadana Forest Reserve	Gwadana Forest Reserve	GWADANAFORESTRESERVE	Gwadana Forest Reserve	Gwadana Forest Reserve		2011-06-22	1,2,3,4,5	1			1993-09-01		
3	-1246906	-1820073	-32.048542	20.816784	32:02:55S	20:49:00E	34HDK8270354169	SI34-02	L	LCTY		SF	08				N				KOLFONTEIN	Kolfontein	Kolfontein	KOLFONTEIN	Kolfontein	Kolfontein		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1289418	-1870187	-32.19225	20.200985	32:11:32S	20:12:04E	34HDK2468637975	SI34-02	L	LCTY		SF	08				N				TAAIBOSPLAAT	Taaibosplaat	Taaibosplaat	TAAIBOSPLAAT	Taaibosplaat	Taaibosplaat		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1293244	-1874617	-32.737321	26.708459	32:44:14S	26:42:30E	35HMD7268577795	SI35-02	L	AREA		SF	05				D				TYATYORA	Tyatyora	Tyatyora	TYATYORA	Tyatyora	Tyatyora		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1210134	-1776818	-26.363274	22.959425	26:21:48S	22:57:34E	34JFR9551182600	SG34-12	L	AREA		SF	10				D				BELPER	Belper	Belper	BELPER	Belper	Belper		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1263113	-1839269	-32.986629	27.479889	32:59:12S	27:28:48E	35HND4483650093	SI35-03	L	RESF		SF	05				D				MOUNTCOKEFORESTRESERVE	Mount Coke Forest Reserve	Mount Coke Forest Reserve	MOUNTCOKEFORESTRESERVE	Mount Coke Forest Reserve	Mount Coke Forest Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1255343	-1829941	-33.013355	27.45615	33:00:48S	27:27:22E	35HND4260547140	SI35-07	L	LCTY		SF	05				V				MACIBI	Macibi	Macibi	MACIBI	Macibi	Macibi		2011-07-08	1,2,3,4,5				1993-09-01		
3	-1255343	-1829945	-33.013355	27.45615	33:00:48S	27:27:22E	35HND4260547140	SI35-07	L	LCTY		SF	05				N				MACIBINI	Macibini	Macibini	MACIBINI	Macibini	Macibini		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1283498	-1863348	-34.326576	21.061162	34:19:36S	21:03:40E	34HEH0562601631	SI34-11	L	LCTY		SF	11				N				SINKPOS	Sinkpos	Sinkpos	SINKPOS	Sinkpos	Sinkpos		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1207224	-1773488	-26.41835	22.950089	26:25:06S	22:57:00E	34JFR9448776512	SG34-12	L	AREA		SF	10				D				ANNAN	Annan	Annan	ANNAN	Annan	Annan		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1246470	-1819531	-32.59706	28.51276	32:35:49S	28:30:46E	35HPD4196292372	SI35-04	L	LCTY		SF	05				N				KOBONQABA	Kobonqaba	Kobonqaba	KOBONQABA	Kobonqaba	Kobonqaba		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1257567	-1832690	-26.435263	22.850871	26:26:07S	22:51:03E	34JFR8456274785	SG34-12	L	AREA		SF	10				D				MARS	Mars	Mars	MARS	Mars	Mars		2011-07-07	1,2,3,4,5	1			1993-09-01		
3	-1228416	-1798116	-32.701632	20.190447	32:42:06S	20:11:26E	34HDJ2412081500	SI34-02	L	LCTY		SF	08				N				FLIPSEHOEK	Flip se Hoek	Flip se Hoek	FLIPSEHOEK	Flip se Hoek	Flip se Hoek		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1260880	-1836624	-32.489609	28.125419	32:29:23S	28:07:32E	35HPE0573604735	SI35-03	L	RESF		SF	05				N				MJAMKHULUFOREST	Mjamkhulu Forest	Mjamkhulu Forest	MJAMKHULUFOREST	Mjamkhulu Forest	Mjamkhulu Forest		2011-06-22	1,2,3,4,5	1			1993-09-01		
3	-1260817	-1836554	-32.357669	28.139402	32:21:28S	28:08:22E	35HPE0720619348	SI35-03	L	RESF		SF	05				N				MISSIONFORESTRESERVE	Mission Forest Reserve	Mission Forest Reserve	MISSIONFORESTRESERVE	Mission Forest Reserve	Mission Forest Reserve		2011-06-22	1,2,3,4,5	1			1993-09-01		
3	-1234952	-1805565	-32.661418	27.086942	32:39:41S	27:05:13E	35HND0815386244	SI35-03	L	AREA		SF	05				D				GXULU	Gxulu	Gxulu	GXULU	Gxulu	Gxulu		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1257874	-1833069	-34.373963	21.362848	34:22:26S	21:21:46E	34HEG3336196319	SI34-11	L	AREA		SF	11				D				MASTERSTOK	Masterstok	Masterstok	MASTERSTOK	Masterstok	Masterstok		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1264878	-1841426	-30.631856	30.284459	30:37:55S	30:17:04E	36JTM3972008052	SH36-09	L	LCTY		SF	02				N				NCANE	Ncane	Ncane	NCANE	Ncane	Ncane		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1259697	-1835268	-30.124261	30.74656	30:07:27S	30:44:48E	36JTM8290465302	SH36-09	L	RES		SF	02				D				MFUMEMISSIONRESERVE	Mfume Mission Reserve	Mfume Mission Reserve	MFUMEMISSIONRESERVE	Mfume Mission Reserve	Mfume Mission Reserve		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1256769	-1831718	-32.074512	28.310852	32:04:28S	28:18:39E	35HPE2372150554	SI35-03	L	RESF		SF	05				N				MANGATIFORESTRESERVE	Mangati Forest Reserve	Mangati Forest Reserve	MANGATIFORESTRESERVE	Mangati Forest Reserve	Mangati Forest Reserve		2011-06-22	1,2,3,4,5	1			1993-09-01		
3	-1224241	-1793139	-33.110628	19.449776	33:06:38S	19:26:59E	34HCJ5535835380	SI34-05	L	LCTY		SF	11				D				DROEHOEK	Droëhoek	Droehoek	DROEHOEK	Droëhoek	Droehoek		2011-06-23	1,2,3,4,5	1			1993-09-01		
3	-1221685	-1790222	-33.14409	19.171654	33:08:39S	19:10:18E	34HCJ2947031251	SI34-05	L	LCTY		SF	11				N				DIEPLAAT	Die Plaat	Die Plaat	DIEPLAAT	Die Plaat	Die Plaat		2011-06-23	1,2,3,4,5	1			1993-09-01		
3	-1210919	-1777715	-31.602915	20.206825	31:36:10S	20:12:25E	34JDL2475803304	SH34-14	L	LCTY		SF	08				N				BIESIESFONTEIN	Biesiesfontein	Biesiesfontein	BIESIESFONTEIN	Biesiesfontein	Biesiesfontein		2011-06-03	1,2,3,4,5	1			1993-09-01		
3	-1272593	-1850619	-32.719807	27.272133	32:43:11S	27:16:20E	35HND2550279742	SI35-03	L	RESF		SF	05				D				PIRIEMAINFORESTRESERVE	Pirie Main Forest Reserve	Pirie Main Forest Reserve	PIRIEMAINFORESTRESERVE	Pirie Main Forest Reserve	Pirie Main Forest Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1270312	-1847967	-33.009058	27.341278	33:00:33S	27:20:29E	35HND3187847657	SI35-07	L	LCTY		SF	05				N				OUGQWALA	Ougqwala	Ougqwala	OUGQWALA	Ougqwala	Ougqwala		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1270312	-1852832	-33.009058	27.341278	33:00:33S	27:20:29E	35HND3187847657	SI35-07	L	LCTY		SF	05				V				QUGQWALA	Qugqwala	Qugqwala	QUGQWALA	Qugqwala	Qugqwala		2011-07-08	1,2,3,4,5				1993-09-01		
3	-1268422	-1845756	-33.015623	27.379863	33:00:56S	27:22:48E	35HND3547946917	SI35-07	L	LCTY		SF	05				N				NYATYORA	Nyatyora	Nyatyora	NYATYORA	Nyatyora	Nyatyora		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1290580	-1871558	-33.987026	25.354453	33:59:13S	25:21:16E	35HLC4800638062	SI35-05	L	RESF		SF	05				N				THEISLANDFORESTRESERVE	The Island Forest Reserve	The Island Forest Reserve	THEISLANDFORESTRESERVE	The Island Forest Reserve	The Island Forest Reserve		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1266058	-1842865	-32.906343	27.355459	32:54:23S	27:21:20E	35HND3324159040	SI35-03	L	LCTY		SF	05				N				NGXWALANE	Ngxwalane	Ngxwalane	NGXWALANE	Ngxwalane	Ngxwalane		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1263902	-1840212	-32.991403	27.364119	32:59:29S	27:21:51E	35HND3401849607	SI35-03	L	LCTY		SF	05				N				MTYOLO	Mtyolo	Mtyolo	MTYOLO	Mtyolo	Mtyolo		2011-07-08	1,2,3,4,5	1			1993-09-01		
3	-1302139	-1884997	-32.057464	20.146408	32:03:27S	20:08:47E	34HDK1942352876	SI34-02	L	LCTY		SF	08				N				WITDAM	Witdam	Witdam	WITDAM	Witdam	Witdam		2011-06-03	1,2,3,4,5	1			1993-09-01		
