RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	11845960	14430777	-31.57167	27.196329	31:34:18S	27:11:47E	35JNF1863007023	SH35-15	A	ADM3		SF	05				N				EMALAHLENI	Emalahleni	Emalahleni	EMALAHLENI	Emalahleni	Emalahleni		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845960	14430776	-31.57167	27.196329	31:34:18S	27:11:47E	35JNF1863007023	SH35-15	A	ADM3		SF	05				N				EMALAHLENILOCALMUNICIPALITY	Emalahleni Local Municipality	Emalahleni Local Municipality	EMALAHLENILOCALMUNICIPALITY	Emalahleni Local Municipality	Emalahleni Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845961	14430779	-31.896376	27.650917	31:53:47S	27:39:03E	35JNE6155270865	SH35-15	A	ADM3		SF	05				N				INTSIKAYETHU	Intsika Yethu	Intsika Yethu	INTSIKAYETHU	Intsika Yethu	Intsika Yethu		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845961	14430778	-31.896376	27.650917	31:53:47S	27:39:03E	35JNE6155270865	SH35-15	A	ADM3		SF	05				N				INTSIKAYETHULOCALMUNICIPALITY	Intsika Yethu Local Municipality	Intsika Yethu Local Municipality	INTSIKAYETHULOCALMUNICIPALITY	Intsika Yethu Local Municipality	Intsika Yethu Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833569	14430591	-32.933179	27.659899	32:55:59S	27:39:36E	35HND6169255928	SI35-03	A	ADM2		SF	05				N				BUFFALOCITY	Buffalo City	Buffalo City	BUFFALOCITY	Buffalo City	Buffalo City		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833569	14398029	-32.933179	27.659899	32:55:59S	27:39:36E	35HND6169255928	SI35-03	A	ADM2		SF	05				N				BUFFALOCITYMETROPOLITANMUNICIPALITY	Buffalo City Metropolitan Municipality	Buffalo City Metropolitan Municipality	BUFFALOCITYMETROPOLITANMUNICIPALITY	Buffalo City Metropolitan Municipality	Buffalo City Metropolitan Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845965	14430787	-30.997453	26.922892	30:59:51S	26:55:22E	35JMF9263970678	SH35-10	A	ADM3		SF	05				N				MALETSWAI	Maletswai	Maletswai	MALETSWAI	Maletswai	Maletswai		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845965	14430786	-30.997453	26.922892	30:59:51S	26:55:22E	35JMF9263970678	SH35-10	A	ADM3		SF	05				N				MALETSWAILOCALMUNICIPALITY	Maletswai Local Municipality	Maletswai Local Municipality	MALETSWAILOCALMUNICIPALITY	Maletswai Local Municipality	Maletswai Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845967	14430791	-30.840227	27.603066	30:50:25S	27:36:11E	35JNF5766987949	SH35-11	A	ADM3		SF	05				N				SENQU	Senqu	Senqu	SENQU	Senqu	Senqu		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845967	14430789	-30.840227	27.603066	30:50:25S	27:36:11E	35JNF5766987949	SH35-11	A	ADM3		SF	05				N				SENQULOCALMUNICIPALITY	Senqu Local Municipality	Senqu Local Municipality	SENQULOCALMUNICIPALITY	Senqu Local Municipality	Senqu Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845977	14430846	-30.975237	29.281283	30:58:31S	29:16:53E	35JQF1786970909	SH35-12	A	ADM3		SF	05				N				NTABANKULU	Ntabankulu	Ntabankulu	NTABANKULU	Ntabankulu	Ntabankulu		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845977	14430845	-30.975237	29.281283	30:58:31S	29:16:53E	35JQF1786970909	SH35-12	A	ADM3		SF	05				N				NTABANKULULOCALMUNICIPALITY	Ntabankulu Local Municipality	Ntabankulu Local Municipality	NTABANKULULOCALMUNICIPALITY	Ntabankulu Local Municipality	Ntabankulu Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845978	14430850	-30.925676	29.841828	30:55:32S	29:50:31E	35JQF7156175172	SH35-12	A	ADM3		SF	05				N				MBIZANA	Mbizana	Mbizana	MBIZANA	Mbizana	Mbizana		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845978	14430847	-30.925676	29.841828	30:55:32S	29:50:31E	35JQF7156175172	SH35-12	A	ADM3		SF	05				N				MBIZANALOCALMUNICIPALITY	Mbizana Local Municipality	Mbizana Local Municipality	MBIZANALOCALMUNICIPALITY	Mbizana Local Municipality	Mbizana Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845979	14430880	-29.283864	24.990311	29:17:02S	24:59:25E	35JLH0477358889	SH35-05	A	ADM3		SF	03				N				LETSEMENG	Letsemeng	Letsemeng	LETSEMENG	Letsemeng	Letsemeng		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845979	14430879	-29.283864	24.990311	29:17:02S	24:59:25E	35JLH0477358889	SH35-05	A	ADM3		SF	03				N				LETSEMENGLOCALMUNICIPALITY	Letsemeng Local Municipality	Letsemeng Local Municipality	LETSEMENGLOCALMUNICIPALITY	Letsemeng Local Municipality	Letsemeng Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11845963	14430783	-31.663955	28.074744	31:39:50S	28:04:29E	35JPE0188796310	SH35-15	A	ADM3		SF	05				N				ENGCOBO	Engcobo	Engcobo	ENGCOBO	Engcobo	Engcobo		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845963	14430782	-31.663955	28.074744	31:39:50S	28:04:29E	35JPE0188796310	SH35-15	A	ADM3		SF	05				N				ENGCOBOLOCALMUNICIPALITY	Engcobo Local Municipality	Engcobo Local Municipality	ENGCOBOLOCALMUNICIPALITY	Engcobo Local Municipality	Engcobo Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845964	14430785	-30.932512	26.037641	30:55:57S	26:02:16E	35JMF0806177480	SH35-10	A	ADM3		SF	05				N				GARIEP	Gariep	Gariep	GARIEP	Gariep	Gariep		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845964	14430784	-30.932512	26.037641	30:55:57S	26:02:16E	35JMF0806177480	SH35-10	A	ADM3		SF	05				N				GARIEPLOCALMUNICIPALITY	Gariep Local Municipality	Gariep Local Municipality	GARIEPLOCALMUNICIPALITY	Gariep Local Municipality	Gariep Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845968	14430813	-30.915422	28.324255	30:54:56S	28:19:27E	35JPF2653879020	SH35-11	A	ADM3		SF	05				N				ELUNDINI	Elundini	Elundini	ELUNDINI	Elundini	Elundini		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845968	14430812	-30.915422	28.324255	30:54:56S	28:19:27E	35JPF2653879020	SH35-11	A	ADM3		SF	05				N				ELUNDINILOCALMUNICIPALITY	Elundini Local Municipality	Elundini Local Municipality	ELUNDINILOCALMUNICIPALITY	Elundini Local Municipality	Elundini Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845969	14430815	-31.75624	28.648961	31:45:22S	28:38:56E	35JPE5617485400	SH35-16	A	ADM3		SF	05				N				KINGSABATADALINDYEBO	King Sabata Dalindyebo	King Sabata Dalindyebo	KINGSABATADALINDYEBO	King Sabata Dalindyebo	King Sabata Dalindyebo		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845969	14430814	-31.75624	28.648961	31:45:22S	28:38:56E	35JPE5617485400	SH35-16	A	ADM3		SF	05				N				KINGSABATADALINDYEBOLOCALMUNICIPALITY	King Sabata Dalindyebo Local Municipality	King Sabata Dalindyebo Local Municipality	KINGSABATADALINDYEBOLOCALMUNICIPALITY	King Sabata Dalindyebo Local Municipality	King Sabata Dalindyebo Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845913	14430703	-32.76112	25.384811	32:45:40S	25:23:05E	35HLD4870274041	SI35-01	A	ADM3		SF	05				N				BLUECRANEROUTE	Blue Crane Route	Blue Crane Route	BLUECRANEROUTE	Blue Crane Route	Blue Crane Route		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845913	14430702	-32.76112	25.384811	32:45:40S	25:23:05E	35HLD4870274041	SI35-01	A	ADM3		SF	05				N				BLUECRANEROUTELOCALMUNICIPALITY	Blue Crane Route Local Municipality	Blue Crane Route Local Municipality	BLUECRANEROUTELOCALMUNICIPALITY	Blue Crane Route Local Municipality	Blue Crane Route Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845916	14435568	-33.410532	25.446334	33:24:38S	25:26:47E	35HLD5553202121	SI35-05	A	ADM3		SF	05				V				SUNDAYSRIVERVALLEYLOCALMUNICIPALITY	Sunday’s River Valley Local Municipality	Sunday's River Valley Local Municipality	SUNDAYSRIVERVALLEYLOCALMUNICIPALITY	Sunday’s River Valley Local Municipality	Sunday's River Valley Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9				2013-09-25		
3	11845916	14430709	-33.410532	25.446334	33:24:38S	25:26:47E	35HLD5553202121	SI35-05	A	ADM3		SF	05				N				SUNDAYSRIVERVALLEY	Sundays River Valley	Sundays River Valley	SUNDAYSRIVERVALLEY	Sundays River Valley	Sundays River Valley		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845916	14430704	-33.410532	25.446334	33:24:38S	25:26:47E	35HLD5553202121	SI35-05	A	ADM3		SF	05				N				SUNDAYSRIVERVALLEYLOCALMUNICIPALITY	Sundays River Valley Local Municipality	Sundays River Valley Local Municipality	SUNDAYSRIVERVALLEYLOCALMUNICIPALITY	Sundays River Valley Local Municipality	Sundays River Valley Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833992	14430559	-27.796214	31.294531	27:47:46S	31:17:40E	36JUQ3198524205	SG36-13	A	ADM2		SF	02				N				ZULULAND	Zululand	Zululand	ZULULAND	Zululand	Zululand		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833992	14398815	-27.796214	31.294531	27:47:46S	31:17:40E	36JUQ3198524205	SG36-13	A	ADM2		SF	02				N				ZULULANDDISTRICTMUNICIPALITY	Zululand District Municipality	Zululand District Municipality	ZULULANDDISTRICTMUNICIPALITY	Zululand District Municipality	Zululand District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833994	14430560	-27.666557	32.364204	27:40:00S	32:21:51E	36JVQ3729539572	SG36-14	A	ADM2		SF	02				N				UMKHANYAKUDE	Umkhanyakude	Umkhanyakude	UMKHANYAKUDE	Umkhanyakude	Umkhanyakude		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833994	14398818	-27.666557	32.364204	27:40:00S	32:21:51E	36JVQ3729539572	SG36-14	A	ADM2		SF	02				N				UMKHANYAKUDEDISTRICTMUNICIPALITY	Umkhanyakude District Municipality	Umkhanyakude District Municipality	UMKHANYAKUDEDISTRICTMUNICIPALITY	Umkhanyakude District Municipality	Umkhanyakude District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833993	14430561	-28.703815	31.509276	28:42:14S	31:30:33E	36JUP5438323918	SH36-02	A	ADM2		SF	02				N				UTHUNGULU	Uthungulu	Uthungulu	UTHUNGULU	Uthungulu	Uthungulu		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833993	14398816	-28.703815	31.509276	28:42:14S	31:30:33E	36JUP5438323918	SH36-02	A	ADM2		SF	02				N				UTHUNGULUDISTRICTMUNICIPALITY	Uthungulu District Municipality	Uthungulu District Municipality	UTHUNGULUDISTRICTMUNICIPALITY	Uthungulu District Municipality	Uthungulu District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845918	14430713	-32.966197	24.66704	32:57:58S	24:40:01E	35HKD8195750044	SI35-01	A	ADM3		SF	05				N				IKWEZI	Ikwezi	Ikwezi	IKWEZI	Ikwezi	Ikwezi		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845918	14430712	-32.966197	24.66704	32:57:58S	24:40:01E	35HKD8195750044	SI35-01	A	ADM3		SF	05				N				IKWEZILOCALMUNICIPALITY	Ikwezi Local Municipality	Ikwezi Local Municipality	IKWEZILOCALMUNICIPALITY	Ikwezi Local Municipality	Ikwezi Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845970	14430817	-31.566543	29.043735	31:34:00S	29:02:37E	35JPF9396305797	SH35-16	A	ADM3		SF	05				N				NYANDENI	Nyandeni	Nyandeni	NYANDENI	Nyandeni	Nyandeni		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845970	14430816	-31.566543	29.043735	31:34:00S	29:02:37E	35JPF9396305797	SH35-16	A	ADM3		SF	05				N				NYANDENILOCALMUNICIPALITY	Nyandeni Local Municipality	Nyandeni Local Municipality	NYANDENILOCALMUNICIPALITY	Nyandeni Local Municipality	Nyandeni Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845955	14430746	-32.162977	28.573766	32:09:47S	28:34:26E	35HPE4839540414	SI35-04	A	ADM3		SF	05				N				MBHASHE	Mbhashe	Mbhashe	MBHASHE	Mbhashe	Mbhashe		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845955	14430745	-32.162977	28.573766	32:09:47S	28:34:26E	35HPE4839540414	SI35-04	A	ADM3		SF	05				N				MBHASHELOCALMUNICIPALITY	Mbhashe Local Municipality	Mbhashe Local Municipality	MBHASHELOCALMUNICIPALITY	Mbhashe Local Municipality	Mbhashe Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845956	14430748	-31.886122	25.275436	31:53:10S	25:16:32E	35JLE3689470890	SH35-13	A	ADM3		SF	05				N				INXUBAYETHEMBA	Inxuba Yethemba	Inxuba Yethemba	INXUBAYETHEMBA	Inxuba Yethemba	Inxuba Yethemba		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845956	14430747	-31.886122	25.275436	31:53:10S	25:16:32E	35JLE3689470890	SH35-13	A	ADM3		SF	05				N				INXUBAYETHEMBALOCALMUNICIPALITY	Inxuba Yethemba Local Municipality	Inxuba Yethemba Local Municipality	INXUBAYETHEMBALOCALMUNICIPALITY	Inxuba Yethemba Local Municipality	Inxuba Yethemba Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845957	14430751	-31.848525	26.112836	31:50:55S	26:06:46E	35JME1606476011	SH35-14	A	ADM3		SF	05				N				TSOLWANA	Tsolwana	Tsolwana	TSOLWANA	Tsolwana	Tsolwana		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845957	14430750	-31.848525	26.112836	31:50:55S	26:06:46E	35JME1606476011	SH35-14	A	ADM3		SF	05				N				TSOLWANALOCALMUNICIPALITY	Tsolwana Local Municipality	Tsolwana Local Municipality	TSOLWANALOCALMUNICIPALITY	Tsolwana Local Municipality	Tsolwana Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845974	14435554	-31.23671	29.635042	31:14:12S	29:38:06E	35JQF5097541170	SH35-16	A	ADM3		SF	05				V				QAUKENILOCALMUNICIPALITY	Qaukeni Local Municipality	Qaukeni Local Municipality	QAUKENILOCALMUNICIPALITY	Qaukeni Local Municipality	Qaukeni Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9				2013-09-25		
3	11845974	14430830	-31.23671	29.635042	31:14:12S	29:38:06E	35JQF5097541170	SH35-16	A	ADM3		SF	05				N				NGQUZAHILL	Ngquza Hill	Ngquza Hill	NGQUZAHILL	Ngquza Hill	Ngquza Hill		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845974	14430829	-31.23671	29.635042	31:14:12S	29:38:06E	35JQF5097541170	SH35-16	A	ADM3		SF	05				N				NGQUZAHILLLOCALMUNICIPALITY	Ngquza Hill Local Municipality	Ngquza Hill Local Municipality	NGQUZAHILLLOCALMUNICIPALITY	Ngquza Hill Local Municipality	Ngquza Hill Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845975	14430838	-30.344623	28.824986	30:20:41S	28:49:30E	35JPG7541941615	SH35-12	A	ADM3		SF	05				N				MATATIELE	Matatiele	Matatiele	MATATIELE	Matatiele	Matatiele		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845975	14430837	-30.344623	28.824986	30:20:41S	28:49:30E	35JPG7541941615	SH35-12	A	ADM3		SF	05				N				MATATIELELOCALMUNICIPALITY	Matatiele Local Municipality	Matatiele Local Municipality	MATATIELELOCALMUNICIPALITY	Matatiele Local Municipality	Matatiele Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845976	14430842	-30.744525	29.030063	30:44:40S	29:01:48E	35JPF9433696950	SH35-12	A	ADM3		SF	05				N				UMZIMVUBU	Umzimvubu	Umzimvubu	UMZIMVUBU	Umzimvubu	Umzimvubu		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845976	14430841	-30.744525	29.030063	30:44:40S	29:01:48E	35JPF9433696950	SH35-12	A	ADM3		SF	05				N				UMZIMVUBULOCALMUNICIPALITY	Umzimvubu Local Municipality	Umzimvubu Local Municipality	UMZIMVUBULOCALMUNICIPALITY	Umzimvubu Local Municipality	Umzimvubu Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845909	14430621	-33.875374	24.790086	33:52:31S	24:47:24E	35HKC9560249464	SI35-05	A	ADM3		SF	05				N				KOUGA	Kouga	Kouga	KOUGA	Kouga	Kouga		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845909	14430625	-33.875374	24.790086	33:52:31S	24:47:24E	35HKC9560249464	SI35-05	A	ADM3		SF	05				N				KOUGALOCALMUNICIPALITY	Kouga Local Municipality	Kouga Local Municipality	KOUGALOCALMUNICIPALITY	Kouga Local Municipality	Kouga Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846441	14431611	-29.884338	29.840415	29:53:04S	29:50:25E	35JQG7432690641	SH35-08	A	ADM3		SF	02				N				INGWE	Ingwe	Ingwe	INGWE	Ingwe	Ingwe		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846441	14431609	-29.884338	29.840415	29:53:04S	29:50:25E	35JQG7432690641	SH35-08	A	ADM3		SF	02				N				INGWELOCALMUNICIPALITY	Ingwe Local Municipality	Ingwe Local Municipality	INGWELOCALMUNICIPALITY	Ingwe Local Municipality	Ingwe Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846442	14431635	-30.178109	30.160892	30:10:41S	30:09:39E	36JTM2660958072	SH36-09	A	ADM3		SF	02				N				UBUHLEBEZWE	Ubuhlebezwe	Ubuhlebezwe	UBUHLEBEZWE	Ubuhlebezwe	Ubuhlebezwe		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846442	14431632	-30.178109	30.160892	30:10:41S	30:09:39E	36JTM2660958072	SH36-09	A	ADM3		SF	02				N				UBUHLEBEZWELOCALMUNICIPALITY	Ubuhlebezwe Local Municipality	Ubuhlebezwe Local Municipality	UBUHLEBEZWELOCALMUNICIPALITY	Ubuhlebezwe Local Municipality	Ubuhlebezwe Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846445	14431639	-30.649923	29.904956	30:39:00S	29:54:18E	35JQG7839005595	SH35-12	A	ADM3		SF	02				N				UMUZIWABANTU	uMuziwabantu	uMuziwabantu	UMUZIWABANTU	uMuziwabantu	uMuziwabantu		2013-10-07	1,2,3,4,5,6,7,8,9	1			2013-10-07		
3	11846445	14431636	-30.649923	29.904956	30:39:00S	29:54:18E	35JQG7839005595	SH35-12	A	ADM3		SF	02				N				UMUZIWABANTULOCALMUNICIPALITY	uMuziwabantu Local Municipality	uMuziwabantu Local Municipality	UMUZIWABANTULOCALMUNICIPALITY	uMuziwabantu Local Municipality	uMuziwabantu Local Municipality		2013-10-07	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846446	14431641	-30.70111	30.176471	30:42:04S	30:10:35E	36JTM2955900118	SH36-09	A	ADM3		SF	02				N				EZINGOLENI	Ezingoleni	Ezingoleni	EZINGOLENI	Ezingoleni	Ezingoleni		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846446	14431640	-30.70111	30.176471	30:42:04S	30:10:35E	36JTM2955900118	SH36-09	A	ADM3		SF	02				N				EZINGOLENILOCALMUNICIPALITY	Ezingoleni Local Municipality	Ezingoleni Local Municipality	EZINGOLENILOCALMUNICIPALITY	Ezingoleni Local Municipality	Ezingoleni Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846447	14431644	-30.796808	30.365642	30:47:49S	30:21:56E	36JTL4793489948	SH36-09	A	ADM3		SF	02				N				HIBISCUSCOAST	Hibiscus Coast	Hibiscus Coast	HIBISCUSCOAST	Hibiscus Coast	Hibiscus Coast		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846447	14431642	-30.796808	30.365642	30:47:49S	30:21:56E	36JTL4793489948	SH36-09	A	ADM3		SF	02				N				HIBISCUSCOASTLOCALMUNICIPALITY	Hibiscus Coast Local Municipality	Hibiscus Coast Local Municipality	HIBISCUSCOASTLOCALMUNICIPALITY	Hibiscus Coast Local Municipality	Hibiscus Coast Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833987	14430619	-28.703815	29.657608	28:42:14S	29:39:27E	35JQJ5963621935	SH35-04	A	ADM2		SF	02				N				UTHUKELA	Uthukela	Uthukela	UTHUKELA	Uthukela	Uthukela		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833987	14398809	-28.703815	29.657608	28:42:14S	29:39:27E	35JQJ5963621935	SH35-04	A	ADM2		SF	02				N				UTHUKELADISTRICTMUNICIPALITY	Uthukela District Municipality	Uthukela District Municipality	UTHUKELADISTRICTMUNICIPALITY	Uthukela District Municipality	Uthukela District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833989	14430566	-29.781591	30.852886	29:46:54S	30:51:10E	36JTN9243903483	SH36-05	A	ADM2		SF	02				N				ETHEKWINI	eThekwini	eThekwini	ETHEKWINI	eThekwini	eThekwini		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833989	14398812	-29.781591	30.852886	29:46:54S	30:51:10E	36JTN9243903483	SH36-05	A	ADM2		SF	02				N				ETHEKWINIMETROPOLITANMUNICIPALITY	eThekwini Metropolitan Municipality	eThekwini Metropolitan Municipality	ETHEKWINIMETROPOLITANMUNICIPALITY	eThekwini Metropolitan Municipality	eThekwini Metropolitan Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11832765	14430570	-30.065217	29.681919	30:03:55S	29:40:55E	35JQG5854370955	SH35-12	A	ADM2		SF	02				N				SISONKE	Sisonke	Sisonke	SISONKE	Sisonke	Sisonke		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11832765	14398724	-30.065217	29.681919	30:03:55S	29:40:55E	35JQG5854370955	SH35-12	A	ADM2		SF	02				N				SISONKEDISTRICTMUNICIPALITY	Sisonke District Municipality	Sisonke District Municipality	SISONKEDISTRICTMUNICIPALITY	Sisonke District Municipality	Sisonke District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11832764	14430571	-30.54738	30.326153	30:32:51S	30:19:34E	36JTM4349517515	SH36-09	A	ADM2		SF	02				N				UGU	Ugu	Ugu	UGU	Ugu	Ugu		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11832764	14398723	-30.54738	30.326153	30:32:51S	30:19:34E	36JTM4349517515	SH36-09	A	ADM2		SF	02				N				UGUDISTRICTMUNICIPALITY	Ugu District Municipality	Ugu District Municipality	UGUDISTRICTMUNICIPALITY	Ugu District Municipality	Ugu District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845923	14430723	-33.225962	26.410198	33:13:33S	26:24:37E	35HMD4504423507	SI35-06	A	ADM3		SF	05				N				MAKANA	Makana	Makana	MAKANA	Makana	Makana		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845923	14430716	-33.225962	26.410198	33:13:33S	26:24:37E	35HMD4504423507	SI35-06	A	ADM3		SF	05				N				MAKANALOCALMUNICIPALITY	Makana Local Municipality	Makana Local Municipality	MAKANALOCALMUNICIPALITY	Makana Local Municipality	Makana Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845924	14430725	-33.519906	26.738322	33:31:12S	26:44:18E	35HMC7569991043	SI35-06	A	ADM3		SF	05				N				NDLAMBE	Ndlambe	Ndlambe	NDLAMBE	Ndlambe	Ndlambe		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845924	14430724	-33.519906	26.738322	33:31:12S	26:44:18E	35HMC7569991043	SI35-06	A	ADM3		SF	05				N				NDLAMBELOCALMUNICIPALITY	Ndlambe Local Municipality	Ndlambe Local Municipality	NDLAMBELOCALMUNICIPALITY	Ndlambe Local Municipality	Ndlambe Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845948	14430732	-32.57655	26.27348	32:34:36S	26:16:25E	35HMD3180895422	SI35-02	A	ADM3		SF	05				N				NXUBA	Nxuba	Nxuba	NXUBA	Nxuba	Nxuba		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845948	14430727	-32.57655	26.27348	32:34:36S	26:16:25E	35HMD3180895422	SI35-02	A	ADM3		SF	05				N				NXUBALOCALMUNICIPALITY	Nxuba Local Municipality	Nxuba Local Municipality	NXUBALOCALMUNICIPALITY	Nxuba Local Municipality	Nxuba Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845971	14430823	-31.510147	29.441927	31:30:37S	29:26:31E	35JQF3190311275	SH35-16	A	ADM3		SF	05				V				PORTSTJOHNSLOCALMUNICIPALITY	Port St Johns Local Municipality	Port St Johns Local Municipality	PORTSTJOHNSLOCALMUNICIPALITY	Port St Johns Local Municipality	Port St Johns Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9				2013-09-25		
3	11845971	14430821	-31.510147	29.441927	31:30:37S	29:26:31E	35JQF3190311275	SH35-16	A	ADM3		SF	05				N				PORTSAINTJOHNS	Port Saint Johns	Port Saint Johns	PORTSAINTJOHNS	Port Saint Johns	Port Saint Johns		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
